Velocity,Amplitude
0.0,6734.71044921875
0.025289565525264276,2051.16357421875
0.05057913105052855,1420.2752685546875
0.07586869657579283,706.3567504882812
0.1011582621010571,209.38031005859375
0.1264478276263214,410.1696472167969
0.15173739315158566,340.88677978515625
0.17702695867684992,414.4659118652344
0.2023165242021142,70.87802124023438
0.2276060897273785,352.7873840332031
0.2528956552526428,302.7384948730469
0.278185220777907,138.57498168945312
0.3034747863031713,74.03640747070312
0.3287643518284356,216.23196411132812
0.35405391735369984,197.578125
0.37934348287896413,87.50238037109375
0.4046330484042284,70.52471923828125
0.4299226139294927,179.467041015625
0.455212179454757,137.730712890625
0.48050174498002124,47.954002380371094
0.5057913105052856,59.225894927978516
0.5310808760305498,131.42434692382812
0.556370441555814,118.28504180908203
0.5816600070810783,35.11003494262695
0.6069495726063426,62.608802795410156
0.6322391381316069,115.16524505615234
0.6575287036568712,94.87619018554688
0.6828182691821355,20.631052017211914
0.7081078347073997,62.69358444213867
0.733397400232664,101.09012603759766
0.7586869657579283,75.13459777832031
0.7839765312831926,12.157291412353516
0.8092660968084568,60.249427795410156
0.8345556623337211,91.5973129272461
0.8598452278589854,63.40557098388672
0.8851347933842497,2.3332765102386475
0.910424358909514,60.17728042602539
0.9357139244347782,80.27936553955078
0.9610034899600425,50.66753387451172
0.9862930554853068,6.962817192077637
1.0115826210105712,58.370635986328125
1.0368721865358352,71.27302551269531
1.0621617520610995,39.940032958984375
1.0874513175863638,11.126349449157715
1.112740883111628,55.34880447387695
1.1380304486368924,64.71052551269531
1.1633200141621567,33.225799560546875
1.188609579687421,16.48695182800293
1.2138991452126853,54.20975112915039
1.2391887107379496,57.590579986572266
1.2644782762632139,25.871774673461914
1.2897678417884781,19.943143844604492
1.3150574073137424,52.558570861816406
1.3403469728390067,51.48873519897461
1.365636538364271,18.56808090209961
1.3909261038895353,22.068115234375
1.4162156694147994,49.8970832824707
1.4415052349400637,46.47150421142578
1.466794800465328,14.004168510437012
1.4920843659905922,25.435667037963867
1.5173739315158565,48.114498138427734
1.5426634970411208,40.81901550292969
1.5679530625663851,8.906387329101562
1.5932426280916494,27.18158531188965
1.6185321936169137,46.0900993347168
1.643821759142178,35.81852340698242
1.6691113246674423,3.8994429111480713
1.6944008901927066,27.796749114990234
1.7196904557179709,43.375301361083984
1.7449800212432351,32.035213470458984
1.7702695867684994,1.0463975667953491
1.7955591522937637,29.94407081604004
1.820848717819028,41.32120895385742
1.846138283344292,27.258543014526367
1.8714278488695564,3.3269920349121094
1.8967174143948207,30.547372817993164
1.922006979920085,39.17108154296875
1.9472965454453492,23.04466438293457
1.9725861109706135,7.04965353012085
1.9978756764958778,30.240013122558594
2.0231652420211423,36.452152252197266
2.048454807546406,19.94233512878418
2.0737443730716705,9.400529861450195
2.0990339385969348,31.434011459350586
2.124323504122199,33.99789810180664
2.1496130696474633,15.796772003173828
2.1749026351727276,11.829391479492188
2.200192200697992,31.263402938842773
2.225481766223256,31.702289581298828
2.2507713317485205,12.169418334960938
2.276060897273785,14.494333267211914
2.301350462799049,30.197629928588867
2.3266400283243134,29.108264923095703
2.3519295938495777,9.606104850769043
2.377219159374842,16.152132034301758
2.4025087249001063,30.682695388793945
2.4277982904253705,26.365413665771484
2.453087855950635,6.1377482414245605
2.478377421475899,17.68211555480957
2.5036669870011634,29.89992332458496
2.5289565525264277,24.00641441345215
2.554246118051692,3.0479230880737305
2.5795356835769563,19.39547348022461
2.6048252491022206,28.309377670288086
2.630114814627485,21.51534652709961
2.655404380152749,1.0630791187286377
2.6806939456780134,20.4453182220459
2.7059835112032777,28.1682071685791
2.731273076728542,18.726306915283203
2.7565626422538063,2.135143995285034
2.7818522077790706,21.219676971435547
2.807141773304335,26.883922576904297
2.8324313388295987,16.372615814208984
2.857720904354863,4.618922710418701
2.8830104698801273,22.071086883544922
2.9083000354053916,24.934288024902344
2.933589600930656,14.071952819824219
2.95887916645592,6.139729022979736
2.9841687319811845,22.596771240234375
3.0094582975064488,24.27305030822754
3.034747863031713,11.331589698791504
3.0600374285569774,8.403355598449707
3.0853269940822416,22.646249771118164
3.110616559607506,22.716751098632812
3.1359061251327702,9.139337539672852
3.1611956906580345,10.367737770080566
3.186485256183299,22.788179397583008
3.211774821708563,20.555469512939453
3.2370643872338274,7.210937976837158
3.2623539527590917,11.510677337646484
3.287643518284356,22.870285034179688
3.3129330838096203,19.49699592590332
3.3382226493348846,4.600477695465088
3.363512214860149,13.056940078735352
3.388801780385413,22.421958923339844
3.4140913459106774,17.79399299621582
3.4393809114359417,2.5802998542785645
3.464670476961206,14.486736297607422
3.4899600424864703,21.987499237060547
3.5152496080117346,15.452178001403809
3.540539173536999,1.1634005308151245
3.565828739062263,15.09797191619873
3.5911183045875275,21.643091201782227
3.6164078701127917,14.31528091430664
3.641697435638056,1.5903552770614624
3.66698700116332,16.102933883666992
3.692276566688584,20.763635635375977
3.7175661322138485,12.519323348999023
3.7428556977391128,3.2273123264312744
3.768145263264377,17.01093864440918
3.7934348287896413,19.866146087646484
3.8187243943149056,10.296269416809082
3.84401395984017,4.523589134216309
3.869303525365434,17.224281311035156
3.8945930908906985,19.245649337768555
3.919882656415963,8.941847801208496
3.945172221941227,6.511815547943115
3.9704617874664914,17.68467903137207
3.9957513529917557,18.037673950195312
4.02104091851702,7.184056282043457
4.046330484042285,7.857476711273193
4.0716200495675485,18.10875701904297
4.096909615092812,16.81083106994629
4.122199180618077,5.039700508117676
4.147488746143341,8.71626091003418
4.172778311668606,17.934110641479492
4.1980678771938695,15.95588493347168
4.223357442719134,3.7136001586914062
4.248647008244398,10.369267463684082
4.273936573769663,17.898406982421875
4.299226139294927,14.496773719787598
4.324515704820191,2.151545763015747
4.349805270345455,11.361056327819824
4.37509483587072,17.910120010375977
4.400384401395984,13.049432754516602
4.425673966921249,0.4982183575630188
4.450963532446512,11.837947845458984
4.476253097971777,17.437744140625
4.501542663497041,12.059536933898926
4.526832229022306,1.2891758680343628
4.55212179454757,13.134651184082031
4.577411360072834,16.95253562927246
4.602700925598098,10.457408905029297
4.627990491123363,2.6823108196258545
4.653280056648627,13.742314338684082
4.6785696221738915,16.563501358032227
4.703859187699155,8.83707046508789
4.72914875322442,4.326386451721191
4.754438318749684,13.766291618347168
4.779727884274949,15.836339950561523
4.8050174498002125,7.8047075271606445
4.830307015325477,5.443248748779297
4.855596580850741,14.674154281616211
4.880886146376005,14.968554496765137
4.90617571190127,6.176144123077393
4.9314652774265335,6.557381629943848
4.956754842951798,14.924901962280273
4.982044408477062,14.268675804138184
5.007333974002327,4.552145004272461
5.032623539527591,7.8457746505737305
5.057913105052855,14.630227088928223
5.083202670578119,13.38823413848877
5.108492236103384,3.483173131942749
5.133781801628648,8.821405410766602
5.159071367153913,15.074052810668945
5.184360932679176,12.240619659423828
5.209650498204441,1.9804377555847168
5.234940063729705,9.670950889587402
5.26022962925497,15.001679420471191
5.285519194780234,11.271048545837402
5.310808760305498,0.4740464389324188
5.336098325830762,10.552629470825195
5.361387891356027,14.388494491577148
5.386677456881291,10.269644737243652
5.4119670224065555,0.8192728161811829
5.437256587931819,11.288175582885742
5.462546153457084,14.448210716247559
5.487835718982348,8.939693450927734
5.513125284507613,2.149831771850586
5.5384148500328765,11.793123245239258
5.563704415558141,14.057913780212402
5.588993981083405,7.818875789642334
5.61428354660867,3.526458501815796
5.639573112133934,12.298981666564941
5.6648626776591975,13.189468383789062
5.690152243184462,6.781188011169434
5.715441808709726,4.395964622497559
5.740731374234991,12.778177261352539
5.766020939760255,12.89387035369873
5.791310505285519,5.389511585235596
5.816600070810783,5.558018207550049
5.841889636336048,12.971793174743652
5.867179201861312,12.271073341369629
5.8924687673865765,4.178205966949463
5.91775833291184,6.73915958404541
5.943047898437105,13.144021034240723
5.968337463962369,11.164555549621582
5.993627029487634,3.098527669906616
6.0189165950128976,7.412203788757324
6.044206160538162,13.204544067382812
6.069495726063426,10.6471529006958
6.094785291588691,1.7401387691497803
6.120074857113955,8.283560752868652
6.1453644226392194,13.101167678833008
6.170653988164483,9.784196853637695
6.195943553689748,0.660760223865509
6.221233119215012,9.172694206237793
6.246522684740277,12.945756912231445
6.2718122502655405,8.589964866638184
6.297101815790805,0.6361817121505737
6.322391381316069,9.646809577941895
6.347680946841334,12.871561050415039
6.372970512366598,7.897553443908691
6.398260077891862,1.8483065366744995
6.423549643417126,10.302397727966309
6.448839208942391,12.46826171875
6.474128774467655,6.876862049102783
6.499418339992919,2.9019036293029785
6.524707905518183,10.897478103637695
6.549997471043447,11.949541091918945
6.575287036568712,5.580801963806152
6.600576602093976,3.6858620643615723
6.6258661676192405,11.0576171875
6.651155733144504,11.644943237304688
6.676445298669769,4.78439998626709
6.701734864195033,4.881805896759033
6.727024429720298,11.40992259979248
6.7523139952455615,10.946807861328125
6.777603560770826,3.7501590251922607
6.80289312629609,5.746361255645752
6.828182691821355,11.695585250854492
6.853472257346619,10.230835914611816
6.878761822871883,2.5168685913085938
6.904051388397147,6.309922218322754
6.929340953922412,11.685602188110352
6.954630519447676,9.798239707946777
6.979920084972941,1.6816102266311646
7.005209650498204,7.421935081481934
7.030499216023469,11.780813217163086
7.055788781548733,8.884578704833984
7.081078347073998,0.6654786467552185
7.106367912599262,8.112747192382812
7.131657478124526,11.759430885314941
7.15694704364979,7.940873622894287
7.182236609175055,0.9179880619049072
7.207526174700319,8.463560104370117
7.2328157402255835,11.445636749267578
7.258105305750847,7.275725841522217
7.283394871276112,1.694961428642273
7.308684436801376,9.194439888000488
7.33397400232664,11.163049697875977
7.3592635678519045,6.324384689331055
7.384553133377168,2.566138744354248
7.409842698902433,9.655827522277832
7.435132264427697,10.928873062133789
7.460421829952962,5.313030242919922
7.4857113954782255,3.6288907527923584
7.51100096100349,9.808355331420898
7.536290526528754,10.511541366577148
7.561580092054019,4.544819355010986
7.586869657579283,4.429600715637207
7.612159223104547,10.33869743347168
7.637448788629811,9.951187133789062
7.662738354155076,3.495896339416504
7.68802791968034,5.22194766998291
7.713317485205605,10.50723648071289
7.738607050730868,9.471298217773438
7.763896616256133,2.424206018447876
7.789186181781397,6.066659450531006
7.814475747306662,10.351832389831543
7.839765312831926,8.900662422180176
7.86505487835719,1.738153100013733
7.890344443882454,6.779723167419434
7.915634009407719,10.674993515014648
7.940923574932983,8.13087272644043
7.9662131404582475,0.7432841062545776
7.991502705983511,7.349238872528076
8.016792271508775,10.650405883789062
8.04208183703404,7.48719596862793
8.067371402559305,0.6539964079856873
8.09266096808457,8.017208099365234
8.117950533609832,10.273591041564941
8.143240099135097,6.769692420959473
8.168529664660362,1.3651118278503418
8.193819230185625,8.537503242492676
8.21910879571089,10.292287826538086
8.244398361236154,5.816947937011719
8.269687926761419,2.3011534214019775
8.294977492286682,8.89297866821289
8.320267057811947,9.990311622619629
8.345556623337211,5.063918113708496
8.370846188862476,3.236377716064453
8.396135754387739,9.317872047424316
8.421425319913004,9.457987785339355
8.446714885438269,4.263725280761719
8.472004450963533,3.9322972297668457
8.497294016488796,9.617051124572754
8.522583582014061,9.224830627441406
8.547873147539326,3.2771835327148438
8.57316271306459,4.793984413146973
8.598452278589853,9.77293586730957
8.623741844115118,8.729698181152344
8.649031409640383,2.417964220046997
8.674320975165648,5.665643692016602
8.69961054069091,9.894120216369629
8.724900106216175,7.908435344696045
8.75018967174144,1.6704655885696411
8.775479237266705,6.185940265655518
8.800768802791968,9.932696342468262
8.826058368317232,7.44399881362915
8.851347933842497,0.7540265321731567
8.876637499367762,6.714219093322754
8.901927064893025,9.839118003845215
8.92721663041829,6.885280132293701
8.952506195943554,0.5258620381355286
8.977795761468817,7.371589660644531
9.003085326994082,9.749945640563965
9.028374892519347,6.036768913269043
9.053664458044612,1.13295578956604
9.078954023569874,7.742768287658691
9.10424358909514,9.788542747497559
9.129533154620404,5.563523769378662
9.154822720145669,2.161892890930176
9.180112285670932,8.41312026977539
9.205401851196196,9.356021881103516
9.230691416721461,4.652305603027344
9.255980982246726,2.9370603561401367
9.281270547771989,8.76671314239502
9.306560113297254,8.933025360107422
9.331849678822518,3.6427671909332275
9.357139244347783,3.499300956726074
9.382428809873046,8.822383880615234
9.40771837539831,8.737754821777344
9.433007940923575,3.0891001224517822
9.45829750644884,4.392437934875488
9.483587071974103,8.938456535339355
9.508876637499368,8.361963272094727
9.534166203024633,2.445816993713379
9.559455768549897,5.190572738647461
9.58474533407516,9.361340522766113
9.610034899600425,7.691441535949707
9.63532446512569,1.478766918182373
9.660614030650954,5.7999701499938965
9.685903596176217,9.238176345825195
9.711193161701482,7.039673328399658
9.736482727226747,0.827688992023468
9.76177229275201,6.211334228515625
9.787061858277275,9.310807228088379
9.81235142380254,6.509736061096191
9.837640989327804,0.5755510330200195
9.862930554853067,6.717417240142822
9.888220120378332,9.231449127197266
9.913509685903596,5.99020528793335
9.938799251428861,1.275347352027893
9.964088816954124,7.14027738571167
9.989378382479389,9.246367454528809
10.014667948004654,5.486158847808838
10.039957513529918,2.004319906234741
10.065247079055181,7.904060363769531
10.090536644580446,8.974041938781738
10.11582621010571,4.534029483795166
10.141115775630976,2.8705615997314453
10.166405341156239,8.137048721313477
10.191694906681503,8.623128890991211
10.216984472206768,3.671644926071167
10.242274037732033,3.565721273422241
10.267563603257296,8.159936904907227
10.29285316878256,8.290284156799316
10.318142734307825,3.1555328369140625
10.34343229983309,4.218169689178467
10.368721865358353,8.605347633361816
10.394011430883618,7.8828206062316895
10.419300996408882,2.2629024982452393
10.444590561934147,4.8631744384765625
10.46988012745941,8.766075134277344
10.495169692984675,7.419222354888916
10.52045925850994,1.4167799949645996
10.545748824035202,5.5424323081970215
10.571038389560467,8.657004356384277
10.596327955085732,6.892209529876709
10.621617520610997,0.8225775361061096
10.64690708613626,6.033510684967041
10.672196651661524,8.850579261779785
10.697486217186789,6.3478851318359375
10.722775782712054,0.49741098284721375
10.748065348237317,6.534054279327393
10.773354913762581,8.769046783447266
10.798644479287846,5.732415676116943
10.823934044813111,1.1376627683639526
10.849223610338374,7.039944648742676
10.874513175863639,8.490750312805176
10.899802741388903,5.1365742683410645
10.925092306914168,1.7483619451522827
10.950381872439431,7.473913192749023
10.975671437964696,8.472857475280762
11.00096100348996,4.370329856872559
11.026250569015225,2.537580966949463
11.051540134540488,7.752772808074951
11.076829700065753,8.234064102172852
11.102119265591018,3.7237839698791504
11.127408831116282,3.342733144760132
11.152698396641545,8.091376304626465
11.17798796216681,7.738088130950928
11.203277527692075,3.0091938972473145
11.22856709321734,3.86173677444458
11.253856658742603,8.290947914123535
11.279146224267867,7.548134803771973
11.304435789793132,2.234163761138916
11.329725355318395,4.598900318145752
11.35501492084366,8.41658878326416
11.380304486368924,7.106714248657227
11.40559405189419,1.526389241218567
11.430883617419452,5.258269786834717
11.456173182944717,8.551146507263184
11.481462748469982,6.470354080200195
11.506752313995246,0.8850550651550293
11.53204187952051,5.713887691497803
11.557331445045774,8.628838539123535
11.582621010571039,6.101368427276611
11.607910576096304,0.3670935332775116
11.633200141621566,6.286429405212402
11.658489707146831,8.533413887023926
11.683779272672096,5.52909517288208
11.70906883819736,0.9619550704956055
11.734358403722624,6.827740669250488
11.759647969247888,8.41419506072998
11.784937534773153,4.752802848815918
11.810227100298418,1.6024633646011353
11.83551666582368,7.13201904296875
11.860806231348946,8.310879707336426
11.88609579687421,4.228464603424072
11.911385362399475,2.451408624649048
11.936674927924738,7.520013332366943
11.961964493450003,7.9598164558410645
11.987254058975267,3.572258949279785
12.012543624500532,3.090677499771118
12.037833190025795,7.847986698150635
12.06312275555106,7.662802696228027
12.088412321076325,2.7604994773864746
12.11370188660159,3.597583055496216
12.138991452126852,8.035513877868652
12.164281017652117,7.467291831970215
12.189570583177382,2.145641803741455
12.214860148702645,4.45392370223999
12.24014971422791,8.237140655517578
12.265439279753174,6.933112621307373
12.290728845278439,1.4070076942443848
12.316018410803702,5.029191017150879
12.341307976328967,8.37736988067627
12.366597541854231,6.403913497924805
12.391887107379496,0.5875182747840881
12.417176672904759,5.428618431091309
12.442466238430024,8.308952331542969
12.467755803955288,6.01125431060791
12.493045369480553,0.3906513452529907
12.518334935005816,6.076766014099121
12.543624500531081,8.264988899230957
12.568914066056346,5.393932819366455
12.59420363158161,0.9608572125434875
12.619493197106873,6.529520034790039
12.644782762632138,8.209400177001953
12.670072328157403,4.762236595153809
12.695361893682668,1.736025333404541
12.72065145920793,6.787639617919922
12.745941024733195,8.045294761657715
12.77123059025846,4.280514717102051
12.796520155783725,2.381094217300415
12.821809721308988,7.316748142242432
12.847099286834252,7.8266143798828125
12.872388852359517,3.518075704574585
12.897678417884782,3.03772234916687
12.922967983410045,7.595862865447998
12.94825754893531,7.5878424644470215
12.973547114460574,2.7633869647979736
12.998836679985837,3.784210443496704
13.024126245511102,7.613601207733154
13.049415811036367,7.256540298461914
13.074705376561631,2.2388274669647217
13.099994942086894,4.38122034072876
13.12528450761216,7.985116958618164
13.150574073137424,6.771005630493164
13.175863638662689,1.5126677751541138
13.201153204187952,4.934793949127197
13.226442769713216,8.110050201416016
13.251732335238481,6.390384197235107
13.277021900763746,0.6922987699508667
13.302311466289009,5.521827697753906
13.327601031814273,7.954887866973877
13.352890597339538,5.938823223114014
13.378180162864803,0.37583187222480774
13.403469728390066,6.0151777267456055
13.42875929391533,8.105855941772461
13.454048859440595,5.324558734893799
13.47933842496586,0.8848896026611328
13.504627990491123,6.454467296600342
13.529917556016388,8.033617973327637
13.555207121541653,4.7800469398498535
13.580496687066917,1.652948021888733
13.60578625259218,6.849524974822998
13.631075818117445,7.722759246826172
13.65636538364271,4.2650251388549805
13.681654949167974,2.213569164276123
13.706944514693237,7.253373146057129
13.732234080218502,7.689335823059082
13.757523645743767,3.507059097290039
13.78281321126903,2.902329444885254
13.808102776794295,7.543313026428223
13.83339234231956,7.417027473449707
13.858681907844824,2.868244171142578
13.883971473370087,3.670102834701538
13.909261038895352,7.729681015014648
13.934550604420616,6.942201137542725
13.959840169945881,2.3112049102783203
13.985129735471144,4.176854133605957
14.010419300996409,8.006186485290527
14.035708866521674,6.706718444824219
14.060998432046938,1.4828013181686401
14.086287997572201,4.80875301361084
14.111577563097466,8.090644836425781
14.13686712862273,6.250525951385498
14.162156694147995,0.8136997222900391
14.187446259673258,5.438224792480469
14.212735825198523,8.06270980834961
14.238025390723788,5.667876720428467
14.263314956249053,0.4548560082912445
14.288604521774316,5.886714935302734
14.31389408729958,8.101516723632812
14.339183652824845,5.233884334564209
14.36447321835011,0.8683252930641174
14.389762783875373,6.320745468139648
14.415052349400638,7.971571445465088
14.440341914925902,4.69633674621582
14.465631480451167,1.5044060945510864
14.49092104597643,6.774974346160889
14.516210611501695,7.800867557525635
14.54150017702696,4.039078712463379
14.566789742552224,2.0010178089141846
14.592079308077487,7.060388565063477
14.617368873602752,7.784553527832031
14.642658439128017,3.5578317642211914
14.66794800465328,2.863842725753784
